DriverAge,DriverWeight,KartPowerHP,TrackLength_m,NumCorners,ElevationChange_m,TirePressure_psi,GearRatio,FuelLoad_kg,ReactionTime_ms,AggressivenessScore,TrainingHoursPerWeek,TrackTemperature_C,Humidity_%,WindSpeed_kmh,LapTimeSeconds
14,71.62204436100947,5.915517357512461,1107.6301826397194,7,11.608032184560065,25.96395569676428,4.350307258429392,3.7091133704737156,266.28050230878307,4,11.952797798781882,35.34782649032285,45.6530915989585,10.083912069783327,300.0
16,72.22998280432726,6.131590065896763,1128.297544801725,5,19.079816090868704,19.480088114310984,5.638454425488148,3.528563673357647,310.7110469898194,1,3.307690228584846,28.337319987443497,72.94556364929036,0.8186222631500528,300.0
16,59.35163228222605,6.084436177512619,569.7174763439066,12,19.383344003117838,27.064933097578738,5.090903460365199,2.193734221817249,324.91365401566054,1,12.036303095362015,20.28112526809516,24.4028122732415,2.5468100153324302,296.6078222753765
18,51.932410139621204,12.243569348298356,949.5453184340814,12,16.94665855893717,18.742899054865525,5.024649469663505,4.74622787802207,269.151154715073,4,9.61705426738163,18.216489253353856,44.75589739940642,4.184246563225484,281.87826087010126
19,43.3128169781333,6.417152082475725,1269.5251940560424,5,11.674574133377165,25.126675070365298,3.8775977428312034,2.5464643051509848,291.28540950991896,9,10.920048281037996,36.84959209183769,47.77993508455785,8.569285183354935,300.0
12,48.223703415785664,9.677322711144704,887.6151319074525,16,7.814689484898829,26.141784728712793,5.873200195954082,2.3654616598840144,306.1348960552328,1,11.402470036487431,24.758402972959463,20.893460742094224,7.325770160663529,291.23767459816474
17,49.00932140081072,8.569818058777578,582.3849179092381,10,4.60559833371752,27.355134211990997,3.75116374922074,4.364990034926191,254.36282525367142,2,4.121793077947544,16.30539992748611,86.50794044255218,13.619183803068095,267.2004918340394
12,71.02775701969203,10.505041407702178,744.5386374723598,16,10.68911720677481,28.628387562911108,4.571061150621576,3.2466549404344103,287.99094201787926,5,12.372890925355158,23.684571912612817,52.51412401016483,15.215688991293286,263.9658551553073
13,60.92659669781557,12.06476487219403,633.6175205155772,5,6.912617859612364,21.746834726038585,4.018667039607938,2.768165886092988,237.6811289611245,7,12.164116369989673,36.71739062584801,89.14968046097839,18.144790496833114,234.91789344706623
19,63.1168361927359,11.84722537221332,538.3992147063208,17,1.454889952822429,26.629973464956215,3.542325763269435,3.1790022362296213,358.4884948119548,2,10.4089332875901,29.055414975086475,39.53871985517534,12.143934012768252,240.9958892572596
18,42.23663192851899,10.155199159143766,815.3392401788892,13,9.524415167695121,18.9687555985664,3.432280131610475,3.8677185078117176,223.14679731536395,7,8.561547980949062,31.036010513544372,88.52520845293563,5.193953694831579,278.36796570640655
12,50.416268566261905,9.643348736103855,995.0298675178826,5,11.421723666205212,27.95753627213732,3.8786697857842105,1.3335815465332992,280.9351418822169,5,13.048790311421303,21.335810108334297,62.92277443810427,10.20989429118882,292.8106286291719
14,67.0966382115703,8.978155951222586,480.02667780429493,19,12.226302879465823,28.682748298255852,5.066938273767999,2.334611429770223,219.3852757498213,6,13.4490175486566,15.487203718855861,49.13563557306482,12.78575305278628,241.18071339987833
16,62.29419289906069,13.619099483043794,1064.205709451002,7,1.4762776195410399,26.983892879642582,5.924346210520495,4.442058148496567,371.0614082457509,3,6.352371861586196,37.91940234894801,78.27325639027146,3.6748859582201754,277.03838303261836
13,58.822357770515225,8.30851804872645,1492.3268841865683,13,9.662203643124004,21.37595334331951,5.559801052634337,3.930060230589933,361.91508837573235,10,8.927639430582918,16.853795519530173,57.9208399770308,8.33370796609385,300.0
18,64.51873886880098,7.593658211674948,1460.537425222092,5,13.1182610049855,18.748122482708563,3.654082047629143,1.294918407828344,372.37971884402174,6,7.847699694251129,39.982181368849666,77.87313507429091,6.385194323430737,300.0
12,73.08638244908651,12.433154936552713,1312.0908301990748,19,19.22128139516236,23.059267821998013,3.235238415153397,2.8411016567792,289.14062810237084,2,7.52712200465322,36.72992655002562,55.4053837458614,12.914877014894694,300.0
17,58.2316602917036,8.597634616967264,692.9752240826433,6,0.5009161697692144,21.247627397774078,5.06004187325858,2.2318239964498483,351.99810034773543,10,12.76219801431357,17.89646395128372,49.29861219423846,1.8409868218993042,263.4747104814127
14,60.55495842126456,13.469985997572685,424.64835612730406,8,13.525646028928758,24.36229601535645,3.09010348535229,4.171675141817982,280.17922618362684,10,10.626148301470517,39.983387138575395,62.57240264953219,16.415631703846056,216.55453790388813
14,61.54077534985044,8.278887186371447,1316.8958731711361,11,1.2467482000528918,22.726335807442883,5.577368266036858,1.5752527727017616,317.03164694022365,5,8.160686009694828,35.20202861855586,72.94519442387903,1.9125220049274305,300.0
12,79.13687708219194,12.019448245745881,461.29225517658455,12,3.176869744479507,19.63187423648717,5.476643232076018,1.5795900800888685,312.806718539273,5,12.250402360497286,36.204875436263904,23.297048838743734,16.636787466585627,219.12845424924777
16,43.205149884647795,5.4510900628533605,626.1908896178475,5,3.4661594333947776,28.04020705173581,5.381100948235256,3.966398133957374,305.7203674447974,6,14.260402816382125,35.242059771107364,48.21096958950196,2.7734249150296497,300.0
12,65.46578411831047,8.855628801103201,998.8985369914628,5,6.577448739101708,28.376002086214577,4.657261103579602,4.948583300699454,262.90122076083367,3,7.299817954470968,38.2224929479788,31.81252325989663,15.49056850751927,300.0
13,59.08158200992749,8.432301749675515,596.215843058008,9,16.625980690117196,27.757742851734864,5.920602102345514,2.560020502253858,324.1371138488262,2,3.76023231882504,33.91663238812016,86.48865200924352,17.31933237429063,280.1879364792561
12,64.53417380947343,13.166787392759234,1317.167164428506,12,17.124745098772884,20.524284262747347,4.375099208289697,4.453989537319907,309.99036034510374,3,13.957332375203368,28.158946875426338,88.04319858639916,11.56303868247846,300.0
14,54.741019568042205,14.6705540322831,1254.875665885812,19,7.4990382530238335,23.14190987401858,5.959597394413125,2.5924146706341076,285.0111048581558,4,14.445653074549888,15.001311334155435,83.68599641884161,18.09909729598263,282.1569337356545
18,59.6082797531324,9.608812766929614,1231.3464563109746,5,8.626056545034837,20.05759195681553,5.645614500085692,3.6271106223126464,345.08930845093874,8,7.318413945491774,21.98359683801024,55.91054997403983,5.851837382626746,300.0
12,65.69128463572396,13.24836277153758,1297.7403774873342,7,4.340614242129417,25.982453742135526,3.379625921679368,2.9469017697332363,254.85327035244347,7,10.429240474608038,30.006082588127697,72.91451136762491,6.705828547823883,290.906922464353
16,84.90328160835072,11.99694700957365,641.6719582910732,10,8.650275821146236,27.659758109719114,5.684692633650661,3.9729604107301792,258.35037391183954,1,3.176126132815499,22.804207026013877,84.54799642956219,7.515799845823993,254.67950908024307
19,66.46428951521658,14.673859876636932,1201.7816137647242,17,5.496688647035612,24.978431151602667,3.9146018772051803,1.2288324724003146,266.9167717400355,7,2.6038892035979493,25.25183328118485,81.01148480542312,19.24900659934689,288.0431695394152
18,53.21547521575593,13.111085143428248,790.8096528509411,5,3.4976529048802485,24.55331757089814,5.304751397395501,3.1980198373655675,256.68152717488886,3,3.2276894623143164,17.697688719146534,57.499242025223566,1.4140331489842106,256.4794647767166
17,56.60992254381837,5.7747806596373055,1133.5292355252395,18,3.1693613914835583,26.57974635670726,3.000627478998855,4.993455085846698,277.85966526706017,4,12.068024323702902,39.49940191894471,30.423342774085512,0.15857355299949472,300.0
15,56.372687132929165,12.13281722382236,534.2239014942922,7,15.512943027698292,19.362691166354974,3.8275421288425298,4.006352411567359,313.4830398767523,10,7.967551544818637,17.874687452049905,83.68472144721937,1.0396511718487011,240.13670958158428
12,45.63485461895988,10.354997154223735,1176.1452380709666,16,2.3389278109783795,20.971884057651796,5.275345125093248,1.9209298210988717,267.6106266621872,7,10.52006249249919,16.784059337920752,77.4400920077982,9.785480122669536,300.0
16,57.3592784663885,5.164360579323271,1469.3185006908575,5,12.320689432379107,21.764145131726014,5.917041946986463,2.2227562118890787,324.86740937226676,2,9.209820028007115,29.61220792764636,48.09067958879648,4.408015002461559,300.0
18,65.86263265457396,7.513129587254436,447.96040185058786,8,3.3496402660107516,24.39006881022843,3.512887773352611,3.756693182839519,352.71834782207213,9,4.520048895795066,30.538760438589392,52.49484902672222,9.742145929656907,254.74915456875166
16,49.80614304738564,14.21755245026893,503.2117912837932,13,16.75678838210065,29.712323118334282,4.378235223267604,1.5956291480285185,368.1190430202149,5,12.5863752494803,28.111512581414008,89.24375267604967,10.643629498393029,226.61571570642803
17,68.38786120840474,14.26061372786753,536.0004440718153,17,5.489341362735873,28.35614928399248,4.761509081197119,1.0283581499305101,233.20849215386676,4,4.784537750819041,23.831005430274534,62.09746515763817,9.690920423086895,229.0994259617052
14,63.902198568674706,12.988504602006344,873.6202954354314,9,0.8978696704839861,20.964541217884598,5.857687662092178,4.091404652858365,332.67498726784646,9,4.369943600382235,38.10752882562266,31.86111293626758,8.96611444232638,267.68722800599636
16,54.126133424231696,14.817796032779894,719.8582034263591,18,9.04146317307826,20.79581584808423,4.35980686836734,3.3979241019045054,315.5837857158498,9,10.031492232068157,23.586191091939376,31.44980254638242,7.863441862031106,240.96632095962394
18,58.86776290129722,13.06545224624205,1287.612168894763,7,19.995942256239246,23.22777738401232,5.800604189717795,3.6915891005345975,281.3147609696401,2,13.300428064954172,22.767380293982526,24.546321309454456,6.46105211801447,299.1540141879379
16,72.78657446112827,5.1020418728524515,921.1659631210578,14,16.26274204553689,29.69577111586731,5.934563902301605,1.088359914840885,292.16077905666975,9,13.259991385829633,38.629329020681936,61.1452676453865,6.462769075006327,300.0
16,65.86838250804692,7.878343403015117,932.9910769574077,11,11.40524985106487,19.829445671073206,5.8248958610103845,2.514620810864258,295.18594745520187,1,7.69978115987491,37.12196740620186,21.880173731893308,4.219151777270811,300.0
16,60.07026923918518,5.306241822377629,1188.741911457889,18,3.7887761693684174,29.48331636544018,5.246191392976104,3.127035350926973,339.34896241739915,1,10.910998585713463,26.919609020857976,77.18175462268897,7.943929052030674,300.0
13,58.098533464312126,5.941079687375595,798.1658807893202,10,2.3501007533717,20.28502919936788,3.378691831574705,3.7913216611776237,334.47699585009934,6,12.729341314832789,21.51745050921961,42.28123467179594,10.97449818639683,300.0
13,60.61287256361328,7.188408169507761,788.5279721625099,15,16.77101078869859,28.63722693374469,4.807240098349844,4.378314340533784,347.1048731695978,1,4.81127553480842,18.237173506620532,43.971224620632015,18.790460473708027,300.0
14,55.905891536461574,10.035585463255224,1232.6190263902286,13,15.754148108518333,27.963443190592745,5.2605803492385395,2.1461695639694076,271.16614466847363,6,7.134327271238621,34.97647543747047,73.25842452569206,14.502366645558194,300.0
12,43.16200395424788,13.475320034620177,1258.0459204204412,8,9.243771303409316,28.58784822857993,5.864717793135489,4.6279141157726045,296.642885924068,6,10.234065149480037,33.15396528332382,27.39841726753815,18.214511741278493,290.548804726678
16,76.33742328427785,13.619667561571081,415.8386497861015,8,8.428193736243088,28.701164889068025,5.333879842484075,3.6885720236637227,349.71971406982397,9,12.912911019215011,17.640563469566704,56.98347414094827,4.369459597951712,213.2693714017886
17,61.24259999359521,11.162018585572966,558.1695234248064,13,14.973455785504948,20.617634115202986,4.616804969299789,2.5941203565070983,300.6328048368479,7,6.368027457793446,33.510432435644745,45.895040717046626,4.967880672309786,249.4292933375266
12,63.1851781209803,14.28175939066235,634.4079992633277,6,10.72075298343374,27.344420541522545,3.6154910059867778,3.647409466069231,352.1296460430742,2,10.076623736183413,37.440580118415106,27.06001705748898,6.073797393407087,237.8671332150775
17,59.53673800098473,10.000623265902082,786.760515633664,14,8.08338503375538,26.184859327777385,4.371168220555641,3.6444007570303034,289.8259633496913,1,2.7612574972102504,16.395698166583053,40.81631967087934,19.344717645584907,290.6158251028423
12,54.1190655942033,13.890360441332016,720.5928917751484,6,5.0344171209565225,28.54705539320836,4.91490256700115,1.854473253957111,353.4501269442364,3,14.122624982531814,25.265187935087216,64.02159574386339,10.555331809686495,232.72445385656496
14,58.512604152409835,9.540652563320121,1135.372053227104,13,2.451270098101692,23.8837575897062,3.973797494770846,1.0246655480920697,278.11098519085357,2,13.647957657344406,25.209151111116785,66.42107061244468,16.445831681323853,300.0
16,47.20484190244551,7.772250074218823,1310.948757183254,11,11.89586943345786,22.961441458367055,4.369351359957047,1.4904470363536153,227.73619911426934,8,13.987908501143677,35.257956803901266,28.83591010425004,16.27323987107794,300.0
16,78.21669198442643,14.164129181004277,611.2956805916266,9,16.520976954249647,26.714671680682017,3.052081147696654,4.819790547886756,317.60329159496087,10,14.587657690441883,17.973441197070827,85.70443067423889,17.709773853086947,228.31816959608105
15,50.123904012620834,8.879350756788693,1019.2780666621433,18,14.923662251382217,21.23812383679625,5.637075116810655,4.433272644417522,299.05658532919244,10,12.994007171172106,18.785221135436203,32.837474913327505,4.115502434542114,300.0
17,51.744269729222566,10.034041088444617,804.5978761891396,9,13.926369049323258,27.840658982618493,3.104297698581459,1.6895230226774913,209.0250796605602,4,4.7423522971472885,24.575737713660025,66.42193922848317,10.353737991666241,283.3995042096532
12,56.4779263649088,8.288606325306773,956.3556625506681,13,18.57704218366861,21.431754562151944,4.227870676431859,3.637956805379799,282.5352273242114,3,9.556120545234421,36.29403669411454,42.78125769989646,11.850459749523257,300.0
12,70.30460579881903,11.628376002907299,1082.833625961733,17,7.8903348535254985,18.51856106283115,4.532922005628205,4.664688783815835,333.46786956955305,2,4.337007564392035,39.66648117937835,69.19087081762956,10.269939318054789,300.0
19,60.11607199410123,14.950312250060355,1382.959800550212,19,2.7443513427332866,24.61774278548024,5.917254082283527,4.664230988531509,287.91938072272103,1,2.266215254511503,28.65326272011808,76.92226019357551,17.08006873247127,300.0
